scope,key,home_copyright,base_character,authority_type,evidence_url,evidence_claim,validation_state,officiality_state,notes
DIRECT_CHARACTER,miyanaga_saki,saki_(manga),,CURATED_OFFICIAL_CHARACTER_PAGE,https://www.tv-tokyo.co.jp/anime/saki3/sp/chara/index.html,"Official TV Tokyo Saki character roster names Miyanaga Saki and provides her character profile; the publisher synopsis independently identifies her as the work's protagonist. The catalog's saki_(manga) root is the specific source-work HOME, not a broader franchise inference.",PASS,OFFICIAL_CONFIRMED,"Checked official TV Tokyo roster and Square Enix publisher synopsis; both explicitly identify Miyanaga Saki in Saki. HOME is limited to saki_(manga); no related-title inheritance is asserted."
DIRECT_CHARACTER,tsukino_usagi,bishoujo_senshi_sailor_moon,,OFFICIAL_CHARACTER_CAST_CREDIT,https://www.sailormoon-official.com/stage/nogizaka/cast_staff/,The official Sailor Moon project stage cast page explicitly names Sailor Moon / Usagi Tsukino.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Official franchise stage cast identifies the canonical character by role and civil name; the cast listing is evidence of character identity only and does not expand HOME to stage or guest works."
DIRECT_CHARACTER,mizuno_ami,bishoujo_senshi_sailor_moon,,OFFICIAL_CHARACTER_CAST_CREDIT,https://www.sailormoon-official.com/stage/nogizaka/cast_staff/,The official Sailor Moon project stage cast page explicitly names Sailor Mercury / Ami Mizuno.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Official franchise stage cast identifies the canonical character by role and civil name; the cast listing is evidence of character identity only and does not expand HOME to stage or guest works."
DIRECT_CHARACTER,kagehira_mika,ensemble_stars!,,CURATED_OFFICIAL_CHARACTER_PAGE,https://ensemble-stars.jp/characters/kagehira_mika/,"The official Ensemble Stars!! profile names Kagehira Mika, gives his character biography and identifies him as a member of Valkyrie.",PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Checked the official individual profile at /characters/kagehira_mika/; it names 影片みか/影片みか and supplies his biography and unit. HOME is limited to the exact ensemble_stars! Character; unrelated cross-tagged properties are not inferred.
DIRECT_CHARACTER,itsuki_shu,ensemble_stars!,,CURATED_OFFICIAL_CHARACTER_PAGE,https://ensemble-stars.jp/characters/itsuki_shu/,"The official Ensemble Stars!! profile names Itsuki Shu, gives his character biography and identifies him as the leader of Valkyrie.",PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Checked the official individual profile at /characters/itsuki_shu/; it names 斎宮宗 and supplies his biography and unit role. HOME is limited to the exact ensemble_stars! Character; no related title is inferred.
DIRECT_CHARACTER,spider-man,marvel,,OFFICIAL_MARVEL_CHARACTER_HISTORY,https://www.marvel.com/characters/spider-man-peter-parker/,"Marvel's official Peter Parker / Spider-Man character profile identifies Peter Parker as Spider-Man and describes him as a Marvel superhero.",PASS,OFFICIAL_IDENTITY,Reviewed 2026-09-23. Checked the first-party individual character profile and its Spider-Man/Peter Parker identity. This is limited to the exact Earth-616 character record; no crossover appearances are used as authority.
DIRECT_CHARACTER,deadpool,marvel,,OFFICIAL_MARVEL_CHARACTER_HISTORY,https://www.marvel.com/teams-and-groups/deadpool-corps/,"Marvel's official Deadpool Corps page lists Deadpool (Wade Wilson) as a member and names the Deadpool Corps as a Marvel character group.",PASS,OFFICIAL_IDENTITY,Reviewed 2026-09-23. Checked Marvel's first-party group roster, which explicitly identifies Deadpool as Wade Wilson. This confirms the exact Marvel identity and does not infer HOME from crossover appearances.
DIRECT_CHARACTER,kamen_rider_kuuga,kamen_rider_kuuga_(series),,TOEI_OFFICIAL_CHARACTER_PROFILE,https://www.kamen-rider-official.com/zukan/kamen_rider_members/178,"Toei's official Kamen Rider encyclopedia identifies Kamen Rider Kuuga, lists the work as Kamen Rider Kuuga, and describes this exact Rider as its protagonist.",PASS,OFFICIAL_CONFIRMED,Exact queue tag matches the named official Rider profile; assigned only to the title-specific catalog root.
DIRECT_CHARACTER,kamen_rider_decade,kamen_rider_dcd,,TOEI_OFFICIAL_CHARACTER_PROFILE,https://www.kamen-rider-official.com/zukan/kamen_rider_members/32,"Toei's official Kamen Rider encyclopedia identifies Kamen Rider Decade and lists the work as Kamen Rider Decade.",PASS,OFFICIAL_CONFIRMED,Exact queue tag matches the named official Rider profile; assigned only to the title-specific catalog root.
DIRECT_CHARACTER,kamen_rider_double,kamen_rider_w,,TOEI_OFFICIAL_CHARACTER_PROFILE,https://www.kamen-rider-official.com/zukan/kamen_rider_members/289,"Toei's official Kamen Rider encyclopedia identifies Kamen Rider W and lists the work as Kamen Rider W.",PASS,OFFICIAL_CONFIRMED,Exact queue tag is the catalog's English name for the officially named Kamen Rider W; assigned only to the title-specific catalog root.
DIRECT_CHARACTER,kamen_rider_ooo,kamen_rider_ooo_(series),,TOEI_OFFICIAL_CHARACTER_PROFILE,https://www.kamen-rider-official.com/zukan/kamen_rider_members/136,"Toei's official Kamen Rider encyclopedia identifies Kamen Rider OOO and lists the work as Kamen Rider OOO.",PASS,OFFICIAL_CONFIRMED,Exact queue tag matches the named official Rider profile; assigned only to the title-specific catalog root.
DIRECT_CHARACTER,kamen_rider_faiz,kamen_rider_555,,TOEI_OFFICIAL_CHARACTER_PROFILE,https://www.kamen-rider-official.com/zukan/kamen_rider_members/130,"Toei's official Kamen Rider encyclopedia identifies Kamen Rider Faiz and lists the work as Kamen Rider 555.",PASS,OFFICIAL_CONFIRMED,Exact queue tag matches the named official Rider profile; assigned only to the title-specific catalog root.
DIRECT_CHARACTER,funada_kiito,assault_lily,,CURATED_OFFICIAL_CHARACTER_PAGE,https://assaultlily-stage.jp/wp-content/themes/assaultlily_v1.2/2607stage/pop/kiito.php,"Official Assault Lily stage profile explicitly gives 船田 純 / Funada Kiito, plus her school, legion and character profile.",PASS,OFFICIAL_CONFIRMED,"Checked the official Assault Lily stage character profile; the exact name and profile identify Funada Kiito as an Assault Lily character. HOME is limited to the Assault Lily project root."
DIRECT_CHARACTER,kon_kanaho,assault_lily,,CURATED_OFFICIAL_CHARACTER_PAGE,https://assaultlily.jp/,"Official Assault Lily Last Bullet character directory explicitly lists Kon Kanaho (今 叶星) among the Gran Eple characters.",PASS,OFFICIAL_CONFIRMED,"Checked the official Assault Lily Last Bullet character directory; its named Gran Eple roster includes Kon Kanaho. HOME is limited to the Assault Lily project root."
VARIANT_CHARACTER,gawr_gura_(1st_costume),hololive,gawr_gura,HOLOLIVE_OFFICIAL_TALENT_EXACT,https://hololive.hololivepro.com/talents/gawr-gura/,"The official talent profile confirms Gawr Gura's identity and her hololive English -Myth- affiliation, but does not identify a costume as the exact '1st costume' variant.",UNRESOLVED,,"Reviewed 2026-09-23. Checked the official talent profile and official Gawr Gura Casual Outfit shop listing. The profile grounds the base talent; the shop listing verifies only the separately named Casual outfit. Neither source identifies the catalog's 1st_costume variant, so this exact variant stays unresolved and no HOME is assigned through costume inference."
VARIANT_CHARACTER,gawr_gura_(casual),hololive,gawr_gura,HOLOLIVE_OFFICIAL_TALENT_EXACT,https://shop.hololivepro.com/en/products/hololivecloset_gawrgura_1,"COVER's official shop identifies this exact product as Gawr Gura Casual Outfit and describes it as one of hololive talents' various outfits.",PASS,OFFICIAL_CONFIRMED,"Checked COVER's official shop product page, which explicitly names Gawr Gura Casual Outfit. Confirms this exact variant only; HOME inherits the already confirmed Gawr Gura/hololive base and no other costumes are blanket-approved."
VARIANT_CHARACTER,houshou_marine_(new_year),hololive,houshou_marine,HOLOLIVE_OFFICIAL_TALENT_EXACT,https://shop.hololivepro.com/en/products/hololivecloset_houshoumarine_newyearoutfit,"COVER's official shop product page explicitly identifies Houshou Marine New Year Outfit.",PASS,OFFICIAL_CONFIRMED,"Checked COVER's official shop product page, which explicitly names Houshou Marine New Year Outfit. Confirms this exact variant only; HOME inherits the already confirmed Houshou Marine/hololive base and no other costumes are blanket-approved."
DIRECT_CHARACTER,kasane_ao,magia_record:_mahou_shoujo_madoka_magica_gaiden,,OFFICIAL_GAME_CHARACTER_PROFILE,https://100evil.magireco.com/character/03/03.html,The official Magia Record game character page names Kasane Ao.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact catalog identity 笠音アオ on the official game character profile; HOME is the Magia Record work, not the broader Madoka franchise by assumption."
DIRECT_CHARACTER,toki_sunao,magia_record:_mahou_shoujo_madoka_magica_gaiden,,OFFICIAL_GAME_CHARACTER_PROFILE,https://100evil.magireco.com/character/02/03.html,The official Magia Record game character page names Toki Sunao.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact catalog identity 土岐すなお on the official game character profile; HOME is the Magia Record work, not the broader Madoka franchise by assumption."
DIRECT_CHARACTER,atarashi_ako,saki_(manga),,OFFICIAL_ANIME_CHARACTER_PROFILE,https://saki-anime.com/achiga/character/,The official Saki Achiga-hen character page profiles Atarashi Ako.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact local identity あたらし憧 is matched to the official Achiga-hen character profile; HOME remains the Saki manga franchise root and is not inferred from guest appearances."
DIRECT_CHARACTER,takakamo_shizuno,saki_(manga),,OFFICIAL_ANIME_CHARACTER_PROFILE,https://saki-anime.com/achiga/character/,The official Saki Achiga-hen character page profiles Takakamo Shizuno.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact local identity 高鴨穏乃 is matched to the official Achiga-hen character profile; HOME remains the Saki manga franchise root and is not inferred from guest appearances."
DIRECT_CHARACTER,matsumi_kuro,saki_(manga),,OFFICIAL_ANIME_CHARACTER_PROFILE,https://saki-anime.com/achiga/character/,The official Saki Achiga-hen character page profiles Matsumi Kuro.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact local identity 松実玄 is matched to the official Achiga-hen character profile; HOME remains the Saki manga franchise root and is not inferred from guest appearances."
DIRECT_CHARACTER,matsumi_yuu,saki_(manga),,OFFICIAL_ANIME_CHARACTER_PROFILE,https://saki-anime.com/achiga/character/,The official Saki Achiga-hen character page profiles Matsumi Yuu.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact local identity 松実宥 is matched to the official Achiga-hen character profile; HOME remains the Saki manga franchise root and is not inferred from guest appearances."
DIRECT_CHARACTER,sagimori_arata,saki_(manga),,OFFICIAL_ANIME_CHARACTER_PROFILE,https://saki-anime.com/achiga/character/,The official Saki Achiga-hen character page profiles Sagimori Arata.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact local identity 鷺森灼 is matched to the official Achiga-hen character profile; HOME remains the Saki manga franchise root and is not inferred from guest appearances."
DIRECT_CHARACTER,velvet_crowe,tales_of_berseria,,OFFICIAL_GAME_CHARACTER_PROFILE,https://en.bandainamcoent.eu/tales-of/tales-of-berseria-remastered,Bandai Namco's official Tales of Berseria page identifies Velvet Crowe as the central character of the game.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. First-party title page directly ties Velvet Crowe to Tales of Berseria; HOME is the specific origin title, not crossover appearances."
DIRECT_CHARACTER,milla_maxwell,tales_of_xillia,,OFFICIAL_GAME_CHARACTER_PROFILE,https://en.bandainamcoent.eu/tales-of/tales-of-xillia-remastered,Bandai Namco's official Tales of Xillia page identifies Milla Maxwell as a protagonist.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. First-party title page names Milla as a playable protagonist of Tales of Xillia; HOME is that specific origin title."
DIRECT_CHARACTER,jude_mathis,tales_of_xillia,,OFFICIAL_GAME_CHARACTER_PROFILE,https://en.bandainamcoent.eu/tales-of/tales-of-xillia-remastered,Bandai Namco's official Tales of Xillia page identifies Jude Mathis as a protagonist.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. First-party title page names Jude as a playable protagonist of Tales of Xillia; HOME is that specific origin title."
DIRECT_CHARACTER,luke_fon_fabre,tales_of_the_abyss,,OFFICIAL_GAME_CHARACTER_ROSTER,https://tales-ch.jp/titles/toa/,The official Tales Channel Plus Tales of the Abyss page lists Luke fon Fabre in its character roster.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact local identity ルーク・フォン・ファブレ to the official title roster; HOME is Tales of the Abyss rather than the cross-title Tales umbrella."
DIRECT_CHARACTER,hino_rei,bishoujo_senshi_sailor_moon,,OFFICIAL_CHARACTER_CAST_CREDIT,https://www.sailormoon-official.com/stage/nogizaka/cast_staff/,The official Sailor Moon project stage cast page explicitly names Sailor Mars / Rei Hino.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Official franchise stage cast identifies the canonical character by role and civil name; the cast listing is evidence of character identity only and does not expand HOME to stage or guest works."
DIRECT_CHARACTER,kino_makoto,bishoujo_senshi_sailor_moon,,OFFICIAL_CHARACTER_CAST_CREDIT,https://www.sailormoon-official.com/stage/nogizaka/cast_staff/,The official Sailor Moon project stage cast page explicitly names Sailor Jupiter / Makoto Kino.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Official franchise stage cast identifies the canonical character by role and civil name; the cast listing is evidence of character identity only and does not expand HOME to stage or guest works."
DIRECT_CHARACTER,aino_minako,bishoujo_senshi_sailor_moon,,OFFICIAL_CHARACTER_CAST_CREDIT,https://www.sailormoon-official.com/stage/nogizaka/cast_staff/,The official Sailor Moon project stage cast page explicitly names Sailor Venus / Minako Aino.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Official franchise stage cast identifies the canonical character by role and civil name; the cast listing is evidence of character identity only and does not expand HOME to stage or guest works."
DIRECT_CHARACTER,hitotsuyanagi_riri,assault_lily,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://anime.assaultlily-pj.com/character/riri/,The official Assault Lily Bouquet character profile identifies Hitotsuyanagi Riri.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the Japanese and English names 一柳梨璃 / Hitotsuyanagi Riri on the official character profile; this confirms this named character, not the whole project roster."
DIRECT_CHARACTER,shirai_yuyu,assault_lily,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://anime.assaultlily-pj.com/character/yuyu/,The official Assault Lily Bouquet character profile identifies Shirai Yuyu.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched 白井夢結 / Shirai Yuyu on the official character profile; this confirms this named character, not the whole project roster."
DIRECT_CHARACTER,kaede_johan_nouvel,assault_lily,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://anime.assaultlily-pj.com/character/kaede/,The official Assault Lily Bouquet character profile identifies Kaede Johan Nouvel.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched 楓・J・ヌーベル / Kaede Johan Nouvel on the official character profile; this confirms this named character, not the whole project roster."
DIRECT_CHARACTER,ando_tazusa,assault_lily,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://anime.assaultlily-pj.com/character/tazusa/,The official Assault Lily Bouquet character profile identifies Ando Tazusa.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched 安藤鶴紗 / Ando Tazusa on the official character profile; this confirms this named character, not the whole project roster."
DIRECT_CHARACTER,yoshimura_thi_mai,assault_lily,,OFFICIAL_ANIME_CHARACTER_PROFILE,https://anime.assaultlily-pj.com/character/mai/,The official Assault Lily Bouquet character profile identifies Yoshimura Thi Mai.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched 吉村・Thi・梅 / Yoshimura Thi Mai on the official character profile; this confirms this named character, not the whole project roster."
DIRECT_CHARACTER,hanamura_yousuke,persona,,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.atlus.com/p4dan/sp/characters/character04.html,ATLUS's official Persona 4 Dancing All Night character page identifies Yosuke Hanamura as a member of Persona 4's Investigation Team.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact canonical identity is named on the first-party character profile; evidence establishes the character and Persona origin, not alternate costumes."
DIRECT_CHARACTER,satonaka_chie,persona,,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.atlus.com/p4dan/sp/characters/character05.html,ATLUS's official Persona 4 Dancing All Night character page identifies Chie Satonaka as an Investigation Team member.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact canonical identity is named on the first-party character profile; evidence establishes the character and Persona origin, not alternate costumes."
DIRECT_CHARACTER,tatsumi_kanji,persona,,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.atlus.com/p4dan/sp/characters/character06.html,ATLUS's official Persona 4 Dancing All Night character page profiles Kanji Tatsumi as a Persona 4 character.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact canonical identity is named on the first-party character profile; evidence establishes the character and Persona origin, not alternate costumes."
DIRECT_CHARACTER,doujima_nanako,persona,,OFFICIAL_GAME_CHARACTER_PROFILE,https://www.atlus.com/p4dan/sp/characters/character10.html,ATLUS's official Persona 4 Dancing All Night character page identifies Nanako Dojima and her relationship to Yu Narukami.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact canonical identity is named on the first-party character profile; evidence establishes the character and Persona origin, not alternate costumes."
DIRECT_CHARACTER,uiharu_kazari,toaru_majutsu_no_index,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://toaru-project.com/railgun_t/chara/,The official A Certain Scientific Railgun T character roster lists Uiharu Kazari.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact roster name 初春飾利 to the canonical catalog identity; this confirms the character within the Toaru franchise and does not map every appearance to a separate HOME."
DIRECT_CHARACTER,saten_ruiko,toaru_majutsu_no_index,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://toaru-project.com/railgun_t/chara/,The official A Certain Scientific Railgun T character roster lists Saten Ruiko.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact roster name 佐天涙子 to the canonical catalog identity; this confirms the character within the Toaru franchise and does not map every appearance to a separate HOME."
DIRECT_CHARACTER,shirai_kuroko,toaru_majutsu_no_index,,OFFICIAL_ANIME_CHARACTER_ROSTER,https://toaru-project.com/railgun_t/chara/,The official A Certain Scientific Railgun T character roster lists Shirai Kuroko.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact roster name 白井黒子 to the canonical catalog identity; this confirms the character within the Toaru franchise and does not map every appearance to a separate HOME."
DIRECT_CHARACTER,matsukaze_tenma,inazuma_eleven_(series),,OFFICIAL_GAME_CHARACTER_ROSTER,https://www.inazuma.jp/go/character/chara01.html,LEVEL-5's official Inazuma Eleven GO character page profiles Matsukaze Tenma.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact Japanese roster identity 松風天馬 to the canonical catalog identity; only named official series characters are confirmed."
DIRECT_CHARACTER,kariya_masaki,inazuma_eleven_(series),,OFFICIAL_GAME_CHARACTER_ROSTER,https://www.inazuma.jp/go/character/chara01.html,Kariya Masaki is profiled in LEVEL-5's official Inazuma Eleven GO Raimon character roster.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact Japanese roster identity 狩屋マサキ to the canonical catalog identity; only named official series characters are confirmed."
DIRECT_CHARACTER,endou_mamoru,inazuma_eleven_(series),,OFFICIAL_GAME_CHARACTER_ROSTER,https://www.inazuma.jp/go/character/chara01.html,LEVEL-5's official Inazuma Eleven GO character page identifies Endou Mamoru as the former Inazuma Japan captain and current Raimon coach.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Matched the exact Japanese roster identity 円堂守 to the canonical catalog identity; only named official series characters are confirmed."
DIRECT_CHARACTER,devil_dinosaur,marvel,,OFFICIAL_MARVEL_CHARACTER_HISTORY,https://www.marvel.com/tv-shows/animation/marvels-moon-girl-and-devil-dinosaur/1,"Marvel's official series page names Devil Dinosaur as Lunella Lafayette's dinosaur partner and describes their Marvel team-up.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked Marvel's first-party Moon Girl and Devil Dinosaur series page; decision is limited to the exact named Devil Dinosaur catalog identity."
DIRECT_CHARACTER,hulkling,marvel,,OFFICIAL_MARVEL_CHARACTER_PROFILE,https://www.marvel.com/teams-and-groups/young-avengers,"Marvel's official Young Avengers roster names Hulkling as Theodore 'Teddy' Altman, and the accompanying biography identifies Teddy as Hulkling.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked Marvel's first-party Young Avengers roster and biography; exact named Hulkling/Teddy Altman identity only."
DIRECT_CHARACTER,jeff_the_land_shark,marvel,,OFFICIAL_MARVEL_CHARACTER_PROFILE,https://www.marvel.com/characters/jeff-the-land-shark,"Marvel's official character profile names Jeffrey Jeff the Land Shark and gives his Marvel Universe biography.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked Marvel's first-party character profile, which names Jeffrey Jeff the Land Shark and identifies his Marvel Universe affiliation."
DIRECT_CHARACTER,luna_snow,marvel,,OFFICIAL_MARVEL_CHARACTER_PROFILE,https://www.marvel.com/articles/comics/introducing-the-new-agents-of-atlas,"Marvel's official article names Luna Snow (Seol Hee) as a Future Fight character and describes her as a superhero.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked Marvel's first-party New Agents of Atlas article; it names Luna Snow/Seol Hee and her Marvel Future Fight character origin."
DIRECT_CHARACTER,peni_parker,marvel,,OFFICIAL_MARVEL_CHARACTER_HISTORY,https://www.marvel.com/comics/guides/1217/spider-verse-heroes,"Marvel's official Spider-Verse guide identifies Peni Parker as the co-pilot of SP//dr and places her among Marvel's Spider-Verse heroes.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked Marvel's first-party Spider-Verse hero guide; exact named Peni Parker identity is listed, with no inference from the SP//dr suit alone."
DIRECT_CHARACTER,spider-ham,marvel,,OFFICIAL_MARVEL_COMIC_CHARACTER,https://www.marvel.com/comics/issue/79746/spider-ham_2019_1,"Marvel's official comic page identifies Peter Porker as the Spectacular Spider-Ham.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked Marvel's first-party Spider-Ham issue page, which directly names Peter Porker as Spider-Ham."
DIRECT_CHARACTER,spider-punk,marvel,,OFFICIAL_MARVEL_COMIC_CHARACTER,https://www.marvel.com/comics/issue/98310/spa/aggregate,"Marvel's official Spider-Punk comic page identifies Hobie Brown as Spider-Punk and names Earth-138 as his setting.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked Marvel's first-party Spider-Punk series issue page; it explicitly identifies Hobie Brown as Spider-Punk."
DIRECT_CHARACTER,tippy-toe,marvel,,OFFICIAL_MARVEL_CHARACTER_HISTORY,https://www.marvel.com/characters/squirrel-girl-doreen-green/in-comics/profile/,"Marvel's official Squirrel Girl profile lists Tippy-Toe among her connections and names her as Squirrel Girl's friend.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked Marvel's first-party Squirrel Girl profile and linked official issue descriptions naming Tippy-Toe; exact squirrel character only."
DIRECT_CHARACTER,batman,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/batman,"DC's official Batman profile identifies Batman as a DC Super Hero and describes his character history.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Batman character profile; exact Batman identity."
DIRECT_CHARACTER,bruce_wayne,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/batman,"DC's official Batman profile identifies Bruce Wayne as Batman's alter ego.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Batman profile, which explicitly lists Bruce Wayne as the alter ego."
DIRECT_CHARACTER,batgirl,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/batgirl,"DC's official Batgirl profile identifies Barbara Gordon as Batgirl and places her in the Batman family.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Batgirl profile; exact named Batgirl identity, not every person to use the mantle."
DIRECT_CHARACTER,barbara_gordon,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/batgirl,"DC's official Batgirl profile identifies Barbara Gordon as the character's real name.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Batgirl profile, which names Barbara Gordon and her Batgirl history."
DIRECT_CHARACTER,batwoman,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/batwoman,"DC's official Batwoman profile identifies Kate Kane as Batwoman and describes her DC character history.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Batwoman profile; exact Kate Kane incarnation."
DIRECT_CHARACTER,black_canary,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/black-canary,"DC's official Black Canary profile identifies Dinah Lance as Black Canary and describes her character history.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Black Canary profile; exact named DC character."
DIRECT_CHARACTER,cassandra_cain,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/cassandra-cain,"DC's official profile identifies Cassandra Cain as a DC character and describes her history as Batgirl and Orphan.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Cassandra Cain profile; exact named identity."
DIRECT_CHARACTER,catwoman,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/catwoman,"DC's official Catwoman profile identifies Selina Kyle and describes her as a character of the DC Universe.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Catwoman profile; exact Selina Kyle incarnation."
DIRECT_CHARACTER,selina_kyle,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/catwoman,"DC's official Catwoman profile identifies Selina Kyle as Catwoman's real name.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Catwoman profile, which directly names Selina Kyle."
DIRECT_CHARACTER,clark_kent,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/superman,"DC's official Superman profile lists Clark Kent as Superman's alter ego.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Superman profile, which explicitly lists Clark Kent as an alter ego."
DIRECT_CHARACTER,dick_grayson,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/nightwing,"DC's official Nightwing profile identifies Dick Grayson as Nightwing and recounts his DC character history.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Nightwing profile; exact Dick Grayson identity."
DIRECT_CHARACTER,nightwing,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/nightwing,"DC's official Nightwing profile identifies Dick Grayson as the character and describes his history in DC comics.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Nightwing character profile; this confirms the named identity without using crossover appearances."
DIRECT_CHARACTER,green_lantern,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/green-lantern,"DC's official Green Lantern profile identifies Hal Jordan as a Green Lantern and describes his DC character history.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. The catalog key is the named mantle character; DC's official Green Lantern profile establishes the exact Hal Jordan incarnation in DC."
DIRECT_CHARACTER,hal_jordan,dc_comics,,OFFICIAL_DC_CHARACTER_PROFILE,https://www.dc.com/characters/green-lantern,"DC's official Green Lantern profile identifies Hal Jordan as the character's alias/alter ego.",PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-24. Checked DC's first-party Green Lantern profile; exact Hal Jordan identity."
