scope,key,home_copyright,base_character,authority_type,evidence_url,evidence_claim,validation_state,officiality_state,notes
DIRECT_CHARACTER,kuja,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy9,Square Enix official Final Fantasy 9 page CHARACTER section lists Kuja (クジャ); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 9 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,firion,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy2,Square Enix official Final Fantasy 2 page CHARACTER section lists Frioniel (フリオニール); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 2 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,penelo,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy12,Square Enix official Final Fantasy 12 page CHARACTER section lists Penelo (パンネロ); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 12 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,prishe,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy11,Square Enix official Final Fantasy 11 page CHARACTER section lists Prishe (プリッシュ); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 11 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,golbez,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy4,Square Enix official Final Fantasy 4 page CHARACTER section lists Golbeza (ゴルベーザ); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 4 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,ultimecia,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy8,Square Enix official Final Fantasy 8 page CHARACTER section lists Ultimecia (アルティミシア); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 8 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,balthier,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy12,Square Enix official Final Fantasy 12 page CHARACTER section lists Balflear (バルフレア); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 12 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,jecht,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy10,Square Enix official Final Fantasy 10 page CHARACTER section lists Jecht (ジェクト); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 10 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,aranea_highwind,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy15,Square Enix official Final Fantasy 15 page CHARACTER section lists Aranea (アラネア); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 15 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,auron,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy10,Square Enix official Final Fantasy 10 page CHARACTER section lists Auron (アーロン); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 10 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,shantotto,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy11,Square Enix official Final Fantasy 11 page CHARACTER section lists Shantotto (シャントット); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 11 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,exdeath,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy5,Square Enix official Final Fantasy 5 page CHARACTER section lists Exdeath (エクスデス); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 5 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,wakka,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy10,Square Enix official Final Fantasy 10 page CHARACTER section lists Wakka (ワッカ); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 10 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,minwu,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy2,Square Enix official Final Fantasy 2 page CHARACTER section lists Ming-wu (ミンウ); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 2 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,larsa_ferrinas_solidor,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy12,Square Enix official Final Fantasy 12 page CHARACTER section lists Larsa (ラーサー); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 12 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,umaro,final_fantasy,,OFFICIAL_GAME_CHARACTER_ROSTER,https://jp.finalfantasy.com/titles/finalfantasy6,Square Enix official Final Fantasy 6 page CHARACTER section lists Umaro (ウーマロ); exact Japanese catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. Exact Japanese display name matched a named entry in the official Final Fantasy 6 CHARACTER roster; this establishes the game character and canonical Final Fantasy HOME, not a name-similarity inference."
DIRECT_CHARACTER,roronoa_zoro,one_piece,,OFFICIAL_GAME_CHARACTER_PROFILE,https://one-piece.com/character/zoro/index.html,ONE PIECE.com official character profile explicitly identifies ロロノア・ゾロ; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Matched the exact Japanese display name ロロノア・ゾロ in the official individual character profile. HOME is limited to the named ONE PIECE identity.
DIRECT_CHARACTER,tony_tony_chopper,one_piece,,OFFICIAL_GAME_CHARACTER_PROFILE,https://one-piece.com/character/chopper/index.html,ONE PIECE.com official character profile explicitly identifies トニートニー・チョッパー; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Matched the exact Japanese display name トニートニー・チョッパー in the official individual character profile. HOME is limited to the named ONE PIECE identity.
DIRECT_CHARACTER,usopp,one_piece,,OFFICIAL_GAME_CHARACTER_PROFILE,https://one-piece.com/character/usopp/index.html,ONE PIECE.com official character profile explicitly identifies ウソップ; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Matched the exact Japanese display name ウソップ in the official individual character profile. HOME is limited to the named ONE PIECE identity.
DIRECT_CHARACTER,hatsune_miku,vocaloid,,OFFICIAL_CHARACTER_ROSTER,https://piapro.net/pages/character,Crypton official PIAPRO character page identifies Hatsune Miku as the character of its singing software; the listed product history includes VOCALOID2 初音ミク. Exact Japanese catalog display-name match: 初音ミク.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Crypton Future Media official PIAPRO character page section for 初音ミク was checked and exactly matched the catalog display name. Character HOME is assigned to the Vocaloid/PIAPRO software-character line; variant decisions name Hatsune Miku as base and do not imply acceptance of other derivatives.
DIRECT_CHARACTER,kagamine_rin,vocaloid,,OFFICIAL_CHARACTER_ROSTER,https://piapro.net/pages/character,Crypton official PIAPRO character page identifies Kagamine Rin as a virtual singer/software character and lists VOCALOID2 鏡音リン・レン. Exact Japanese catalog display-name match: 鏡音リン.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Crypton Future Media official PIAPRO character page section for 鏡音リン was checked and exactly matched the catalog display name. Character HOME is assigned to the Vocaloid/PIAPRO software-character line; variant decisions name Hatsune Miku as base and do not imply acceptance of other derivatives.
DIRECT_CHARACTER,kagamine_len,vocaloid,,OFFICIAL_CHARACTER_ROSTER,https://piapro.net/pages/character,Crypton official PIAPRO character page identifies Kagamine Len as a virtual singer/software character and lists VOCALOID2 鏡音リン・レン. Exact Japanese catalog display-name match: 鏡音レン.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Crypton Future Media official PIAPRO character page section for 鏡音レン was checked and exactly matched the catalog display name. Character HOME is assigned to the Vocaloid/PIAPRO software-character line; variant decisions name Hatsune Miku as base and do not imply acceptance of other derivatives.
VARIANT_CHARACTER,yuki_miku,vocaloid,hatsune_miku,OFFICIAL_CHARACTER_ROSTER,https://piapro.net/pages/character,Crypton official PIAPRO character page states Snow Miku began from a snow-sculpture of Hatsune Miku and is a named character heading. Exact Japanese catalog display-name match: 雪ミク.,PASS,OFFICIAL_VARIANT,Reviewed 2026-09-23. Crypton Future Media official PIAPRO character page section for 雪ミク was checked and exactly matched the catalog display name. Character HOME is assigned to the Vocaloid/PIAPRO software-character line; variant decisions name Hatsune Miku as base and do not imply acceptance of other derivatives.
VARIANT_CHARACTER,sakura_miku,vocaloid,hatsune_miku,OFFICIAL_CHARACTER_ROSTER,https://piapro.net/pages/character,Crypton official PIAPRO character page describes Sakura Miku as a seasonal outfit design of Hatsune Miku and a named character heading. Exact Japanese catalog display-name match: 桜ミク.,PASS,OFFICIAL_VARIANT,Reviewed 2026-09-23. Crypton Future Media official PIAPRO character page section for 桜ミク was checked and exactly matched the catalog display name. Character HOME is assigned to the Vocaloid/PIAPRO software-character line; variant decisions name Hatsune Miku as base and do not imply acceptance of other derivatives.
DIRECT_CHARACTER,android_18,dragon_ball,,OFFICIAL_CHARACTER_PROFILE,https://en.dragon-ball-official.com/news/01_181.html,DRAGON BALL OFFICIAL SITE Weekly Character Showcase explicitly presents 人造人間18号 as a Dragon Ball character; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. The official DRAGON BALL Character Showcase page names 人造人間18号 and locates the character in the franchise; exact Japanese display-name match to the catalog identity. No variant or arc-specific form is included.
DIRECT_CHARACTER,bulma,dragon_ball,,OFFICIAL_CHARACTER_PROFILE,https://en.dragon-ball-official.com/news/01_3933.html,DRAGON BALL OFFICIAL SITE Weekly Character Showcase explicitly presents ブルマ as a Dragon Ball character; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. The official DRAGON BALL Character Showcase page names ブルマ and locates the character in the franchise; exact Japanese display-name match to the catalog identity. No variant or arc-specific form is included.
DIRECT_CHARACTER,son_gohan,dragon_ball,,OFFICIAL_CHARACTER_PROFILE,https://en.dragon-ball-official.com/news/01_503.html,DRAGON BALL OFFICIAL SITE Weekly Character Showcase explicitly presents 孫悟飯 as a Dragon Ball character; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. The official DRAGON BALL Character Showcase page names 孫悟飯 and locates the character in the franchise; exact Japanese display-name match to the catalog identity. No variant or arc-specific form is included.
DIRECT_CHARACTER,kuririn,dragon_ball,,OFFICIAL_CHARACTER_PROFILE,https://en.dragon-ball-official.com/news/01_371.html,DRAGON BALL OFFICIAL SITE Weekly Character Showcase explicitly presents クリリン as a Dragon Ball character; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. The official DRAGON BALL Character Showcase page names クリリン and locates the character in the franchise; exact Japanese display-name match to the catalog identity. No variant or arc-specific form is included.
DIRECT_CHARACTER,muto_yugi,yu-gi-oh!,,OFFICIAL_CHARACTER_ROSTER,https://yu-gi-oh.jp/anime/,YU-GI-OH Official Site Anime CHARACTER roster names 武藤遊戯; the page presents it as a character in the specified anime series. Exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact name 武藤遊戯 appears in the official anime character roster for the corresponding Yu-Gi-Oh! series. Scope is this named series character; not a card monster or adjacent franchise identity.
DIRECT_CHARACTER,yami_yugi,yu-gi-oh!,,OFFICIAL_CHARACTER_ROSTER,https://yu-gi-oh.jp/anime/,YU-GI-OH Official Site Anime CHARACTER roster names 闇遊戯; the page presents it as a character in the specified anime series. Exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact name 闇遊戯 appears in the official anime character roster for the corresponding Yu-Gi-Oh! series. Scope is this named series character; not a card monster or adjacent franchise identity.
DIRECT_CHARACTER,kaiba_seto,yu-gi-oh!,,OFFICIAL_CHARACTER_ROSTER,https://yu-gi-oh.jp/anime/,YU-GI-OH Official Site Anime CHARACTER roster names 海馬瀬人; the page presents it as a character in the specified anime series. Exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact name 海馬瀬人 appears in the official anime character roster for the corresponding Yu-Gi-Oh! series. Scope is this named series character; not a card monster or adjacent franchise identity.
DIRECT_CHARACTER,tenjouin_asuka,yu-gi-oh!,,OFFICIAL_CHARACTER_ROSTER,https://yu-gi-oh.jp/anime/gx/,YU-GI-OH Official Site Anime CHARACTER roster names 天上院明日香; the page presents it as a character in the specified anime series. Exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact name 天上院明日香 appears in the official anime character roster for the corresponding Yu-Gi-Oh! series. Scope is this named series character; not a card monster or adjacent franchise identity.
DIRECT_CHARACTER,fudo_yusei,yu-gi-oh!,,OFFICIAL_CHARACTER_ROSTER,https://yu-gi-oh.jp/anime/5ds/,YU-GI-OH Official Site Anime CHARACTER roster names 不動遊星; the page presents it as a character in the specified anime series. Exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact name 不動遊星 appears in the official anime character roster for the corresponding Yu-Gi-Oh! series. Scope is this named series character; not a card monster or adjacent franchise identity.
DIRECT_CHARACTER,izayoi_aki,yu-gi-oh!,,OFFICIAL_CHARACTER_ROSTER,https://yu-gi-oh.jp/anime/5ds/,YU-GI-OH Official Site Anime CHARACTER roster names 十六夜アキ; the page presents it as a character in the specified anime series. Exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact name 十六夜アキ appears in the official anime character roster for the corresponding Yu-Gi-Oh! series. Scope is this named series character; not a card monster or adjacent franchise identity.
DIRECT_CHARACTER,amami_haruka,idolmaster,,OFFICIAL_CHARACTER_PROFILE,https://idollist.idolmaster-official.jp/search/detail/10002?brand_id_list%5B0%5D=1&order_direction=1&order_type=1,Bandai Namco official THE IDOLM@STER idol directory/profile explicitly identifies 天海春香; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. The official Bandai Namco idol profile names 天海春香. HOME is the exact original THE IDOLM@STER series identity, not the broad multi-series discovery umbrella."
DIRECT_CHARACTER,hoshii_miki,idolmaster,,OFFICIAL_CHARACTER_PROFILE,https://idollist.idolmaster-official.jp/detail/10011,Bandai Namco official THE IDOLM@STER idol directory/profile explicitly identifies 星井美希; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. The official Bandai Namco idol profile names 星井美希. HOME is the exact original THE IDOLM@STER series identity, not the broad multi-series discovery umbrella."
DIRECT_CHARACTER,kikuchi_makoto,idolmaster,,OFFICIAL_CHARACTER_PROFILE,https://idollist.idolmaster-official.jp/search/detail/10004?birth_place=22&order_direction=1&order_type=1,Bandai Namco official THE IDOLM@STER idol directory/profile explicitly identifies 菊地真; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. The official Bandai Namco idol profile names 菊地真. HOME is the exact original THE IDOLM@STER series identity, not the broad multi-series discovery umbrella."
DIRECT_CHARACTER,shijou_takane,idolmaster,,OFFICIAL_CHARACTER_PROFILE,https://idollist.idolmaster-official.jp/search/detail/10006,Bandai Namco official THE IDOLM@STER idol directory/profile explicitly identifies 四条貴音; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,"Reviewed 2026-09-23. The official Bandai Namco idol profile names 四条貴音. HOME is the exact original THE IDOLM@STER series identity, not the broad multi-series discovery umbrella."
DIRECT_CHARACTER,kise_yayoi,smile_precure!,,OFFICIAL_CHARACTER_ROSTER,https://lineup.toei-anim.co.jp/ja/movie/2012_smile_precure/story/,ToEI Animation official smile_precure! character/cast roster identifies 黄瀬やよい; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact Japanese identity 黄瀬やよい appears in Toei Animation’s official page for smile_precure!. HOME is assigned to that exact series root; no broader Pretty Cure umbrella or transformation-form inference is made.
DIRECT_CHARACTER,aoki_reika,smile_precure!,,OFFICIAL_CHARACTER_ROSTER,https://lineup.toei-anim.co.jp/ja/movie/2012_smile_precure/story/,ToEI Animation official smile_precure! character/cast roster identifies 青木れいか; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact Japanese identity 青木れいか appears in Toei Animation’s official page for smile_precure!. HOME is assigned to that exact series root; no broader Pretty Cure umbrella or transformation-form inference is made.
DIRECT_CHARACTER,hishikawa_rikka,dokidoki!_precure,,OFFICIAL_CHARACTER_ROSTER,https://lineup.toei-anim.co.jp/ja/tv/dd_precure/character/,ToEI Animation official dokidoki!_precure character/cast roster identifies 菱川六花; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact Japanese identity 菱川六花 appears in Toei Animation’s official page for dokidoki!_precure. HOME is assigned to that exact series root; no broader Pretty Cure umbrella or transformation-form inference is made.
DIRECT_CHARACTER,houjou_hibiki,suite_precure,,OFFICIAL_CHARACTER_ROSTER,https://www.toei-anim.co.jp/tv/suite_precure/character/00_01/index.html,ToEI Animation official suite_precure character/cast roster identifies 北条響; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact Japanese identity 北条響 appears in Toei Animation’s official page for suite_precure. HOME is assigned to that exact series root; no broader Pretty Cure umbrella or transformation-form inference is made.
DIRECT_CHARACTER,kurumi_erika,heartcatch_precure!,,OFFICIAL_CHARACTER_ROSTER,https://lineup.toei-anim.co.jp/ja/tv/hc_precure/character/,ToEI Animation official heartcatch_precure! character/cast roster identifies 来海えりか; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Exact Japanese identity 来海えりか appears in Toei Animation’s official page for heartcatch_precure!. HOME is assigned to that exact series root; no broader Pretty Cure umbrella or transformation-form inference is made.
DIRECT_CHARACTER,char_aznable,gundam,,OFFICIAL_CHARACTER_PROFILE,https://www.gundam.info/news/publications/news_publications_20091106_3360p.html,Official GUNDAM.INFO article identifies Char Aznable as the Zeon ace pilot and Amuro Ray’s rival in Mobile Suit Gundam; exact catalog display name.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Official GUNDAM.INFO series or character evidence supports the exact named character and its series-level HOME (gundam); exact Japanese display-name match. No mecha identity or other Gundam work was inferred.
DIRECT_CHARACTER,amuro_ray,gundam,,OFFICIAL_CHARACTER_PROFILE,https://www.gundam.info/news/publications/news_publications_20091106_3360p.html,Official GUNDAM.INFO article identifies Amuro Ray as the Gundam pilot/Newtype and Char Aznable’s rival; exact catalog display name.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Official GUNDAM.INFO series or character evidence supports the exact named character and its series-level HOME (gundam); exact Japanese display-name match. No mecha identity or other Gundam work was inferred.
DIRECT_CHARACTER,kamille_bidan,zeta_gundam,,OFFICIAL_CHARACTER_PROFILE,https://www.gundam.info/news/video-music/01_3873.html,Official GUNDAM.INFO Zeta Gundam feature names Kamille Bidan as the new protagonist of Mobile Suit Zeta Gundam; exact catalog display name.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Official GUNDAM.INFO series or character evidence supports the exact named character and its series-level HOME (zeta_gundam); exact Japanese display-name match. No mecha identity or other Gundam work was inferred.
DIRECT_CHARACTER,kujo_jolyne,jojo_no_kimyou_na_bouken,,OFFICIAL_CHARACTER_ROSTER,https://jojo-portal.com/anime/so/character/01/,Official JoJo Portal anime CHARACTER roster/profile explicitly lists 空条徐倫; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Official JoJo Portal character page for the named anime section lists 空条徐倫. HOME is the JoJo franchise copyright root; this is not a Stand or fan-derivative approval.
DIRECT_CHARACTER,higashikata_josuke,jojo_no_kimyou_na_bouken,,OFFICIAL_CHARACTER_ROSTER,https://jojo-portal.com/en/anime/du/character/01/,Official JoJo Portal anime CHARACTER roster/profile explicitly lists 東方仗助; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Official JoJo Portal character page for the named anime section lists 東方仗助. HOME is the JoJo franchise copyright root; this is not a Stand or fan-derivative approval.
DIRECT_CHARACTER,giorno_giovanna,jojo_no_kimyou_na_bouken,,OFFICIAL_CHARACTER_ROSTER,https://jojo-portal.com/en/anime/gw/character/01/,Official JoJo Portal anime CHARACTER roster/profile explicitly lists ジョルノ・ジョバァーナ; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Official JoJo Portal character page for the named anime section lists ジョルノ・ジョバァーナ. HOME is the JoJo franchise copyright root; this is not a Stand or fan-derivative approval.
DIRECT_CHARACTER,kakyoin_noriaki,jojo_no_kimyou_na_bouken,,OFFICIAL_CHARACTER_ROSTER,https://jojo-portal.com/en/anime/sc/character/,Official JoJo Portal anime CHARACTER roster/profile explicitly lists 花京院典明; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Official JoJo Portal character page for the named anime section lists 花京院典明. HOME is the JoJo franchise copyright root; this is not a Stand or fan-derivative approval.
DIRECT_CHARACTER,kishibe_rohan,jojo_no_kimyou_na_bouken,,OFFICIAL_CHARACTER_ROSTER,https://jojo-portal.com/anime/du/character/,Official JoJo Portal anime CHARACTER roster/profile explicitly lists 岸辺露伴; exact catalog display-name match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Official JoJo Portal character page for the named anime section lists 岸辺露伴. HOME is the JoJo franchise copyright root; this is not a Stand or fan-derivative approval.
DIRECT_CHARACTER,akamatsu_kaede,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Kaede Akamatsu; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,amami_rantaro,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Rantaro Amami; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,iruma_miu,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Miu Iruma; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,k1-b0,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Kiibo; the catalog identity's localized name and official roster entry correspond.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,gokuhara_gonta,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Gonta Gokuhara; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,saihara_shuichi,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Shuichi Saihara; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,shirogane_tsumugi,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Tsumugi Shirogane; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,shinguji_korekiyo,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Korekiyo Shinguji; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,chabashira_tenko,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Tenko Chabashira; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
DIRECT_CHARACTER,tojo_kirumi,danganronpa_(series),,SPIKE_CHUNSOFT_OFFICIAL_CHARACTER_ROSTER,https://www.danganronpa.com/pages/v3/sp/character/,Official Danganronpa V3 character roster lists Kirumi Tojo; exact local catalog identity match.,PASS,OFFICIAL_CONFIRMED,Reviewed 2026-09-23. Individual V3 character entry supports this identity's HOME at the Danganronpa franchise root only.
