row_id,canonical_tag,post_count,display_ja,search_ja,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-043020,zetsuen_no_tempest,69,絶園のテンペスト,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043114,nabari_no_ou,67,隠の王,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043194,top_gear,66,トップギア,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043224,kellogg's,65,ケロッグ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043364,the_2nd_super_robot_wars_og,63,第2次スーパーロボット大戦OG,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043606,cloud_kingdom,59,クラウドキングダム,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043634,mikumix,59,ミクミックス,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043678,asura's_wrath,58,アスラズラース,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043753,choujin_gakuen_gowcaizer,57,超人学園ゴウカイザー,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043809,voice-ore,57,ぼいそーれ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043820,artificial_utopia_in_ruins,56,霊長新益京,,NEEDS_EXTERNAL_CHECK,,,JA_TITLE_IDENTITY_UNVERIFIED,MEDIUM,current Japanese candidate requires identity verification,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043845,ikenai_baito_no_urajijou,56,イケないバイトの裏事情,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043866,osananajimi_ni_najimitai,56,幼なじみになじみたい,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043890,transformers:_super-god_masterforce,56,トランスフォーマー超神マスターフォース,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043979,agatha_christie_no_meitantei_poirot_to_marple,54,アガサ・クリスティーの名探偵ポワロとマープル,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-043980,amesarasa,54,エメサラサ,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-044068,uchuu_keiji_gavan,54,宇宙刑事ギャバン,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-044286,iolite_link,51,アイオライトリンク,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-044342,benriya_saitou-san_isekai_ni_iku,50,便利屋斎藤さん、異世界に行く,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
I70-044376,majo_puri_~anata_no_seieki_zenbu_shiboritotte_agechau!~,50,まじょ☆プリ~アナタの精液、ぜんぶ搾り取ってあげちゃう!~,,KEEP,,,ACCEPTED_NOFLAG_SEMANTIC_PASS,HIGH,current display + preserved source evidence,ACCEPTED_AI no-flag/top-impact semantic pass; suspicious abbreviation/literal/official-title cases isolated instead of blanket KEEP.,PROPOSED
