row_id,canonical_tag,post_count,display_ja,existing_candidate_ja,family_base_canonical,family_base_display_ja,translation_note,risk_flags,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-029754,ranger_(final_fantasy),65,狩人,狩人,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,ranger (final fantasy),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-029786,squirrel_(jjjjmmn_err),65,罐饼,罐饼,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,squirrel (jjjjmmn err),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-029896,emmet_(special_costume)_(pokemon),64,クダリ_(スペシャル),クダリ_(スペシャル),emmet_(pokemon),クダリ,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | RAW_TAG_SYNTAX_IN_DISPLAY,FIX_DISPLAY,クダリ（special costume）,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-029947,jyahnar_(honkai_gakuen),64,迦娜,迦娜,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,jyahnar (honkai gakuen),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-029967,knight_(7th_dragon),64,騎士,騎士,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,knight (7th dragon),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030119,shiro_(tower_of_fantasy),64,西萝,西萝,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,shiro (tower of fantasy),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030134,suikou_(genshin_impact),64,翠光,翠光,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,suikou (genshin impact),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030217,camu_(pgr),63,卡穆,卡穆,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,camu (pgr),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030243,diting_(the_legend_of_luo_xiaohei),63,谛听,谛听,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,diting (the legend of luo xiaohei),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030249,eileen_(a-soul),63,乃琳,乃琳,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,eileen (a-soul),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030337,korai_(horokusa),63,狐来,狐来,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,korai (horokusa),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030410,producer_(idolmaster_side-m_anime),63,石川P,石川P,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,producer (idolmaster side-m anime),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030437,shiragiku_(fatal_frame),63,白菊,白菊,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,shiragiku (fatal frame),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030795,un_(naraka),62,吽,吽,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,un (naraka),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030831,a_(naraka),61,阿,阿,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | DUPLICATE_DISPLAY_WITHIN_CATEGORY,FIX_DISPLAY,a (naraka),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-030839,aimi_(joshi_kousei_rich_thots),61,愛美,愛美,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,aimi (joshi kousei rich thots),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031006,kuchiba_(honkai:_star_rail),61,朽叶,朽叶,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,kuchiba (honkai: star rail),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031105,roberta_(summer_flowers)_(arknights),61,夏卉,夏卉,roberta_(arknights),ロベルタ,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,ロベルタ（summer flowers）,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031257,daleth_(sky:_children_of_the_light),60,平菇,平菇,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,daleth (sky: children of the light),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031319,hilda_(summer_2022)_(pokemon),60,トウコ_(22シーズン),トウコ_(22シーズン),hilda_(pokemon),トウコ（ポケモン）,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | RAW_TAG_SYNTAX_IN_DISPLAY,FIX_DISPLAY,トウコ（ポケモン）（summer 2022）,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031325,hoolay_(honkai:_star_rail),60,呼雷,呼雷,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,hoolay (honkai: star rail),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031369,konoha_(sound_voltex),60,恋刃,恋刃,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,konoha (sound voltex),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031370,kouchuu_(koihime_musou),60,黄忠,黄忠,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,kouchuu (koihime musou),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031494,rei_(nu_carnival),60,歛,歛,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,rei (nu carnival),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031638,ayla:_brilliance_(pgr),59,溢彩,溢彩,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,ayla: brilliance (pgr),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031654,buchou_(houkago_play),59,部長,部長,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,buchou (houkago play),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031751,indigo_(tylwing),59,菫青,菫青,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,indigo (tylwing),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031761,izumi_shirogane,59,イズミ(UNI),イズミ(UNI),,,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | CHARACTER_NO_COPYRIGHT_CONTEXT,FIX_DISPLAY,izumi shirogane,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-031879,ouka_(.hack//),59,凰花,凰花,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,ouka (.hack//),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032205,liv:_empyrea_(dreamcatcher)_(pgr),58,芙蝶,芙蝶,liv:_empyrea_(pgr),丽芙极昼,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,丽芙极昼（dreamcatcher）,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032225,minakami_(koshotengai_no_hashihime),58,水上,水上,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,minakami (koshotengai no hashihime),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032249,naraku_(inuyasha),58,奈落,奈落,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,naraku (inuyasha),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032375,weeping_clown_(identity_v),58,裘克,裘克,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,weeping clown (identity v),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032419,bai_zhong_(false_memory),57,百重,百重,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | CHARACTER_NO_COPYRIGHT_CONTEXT,FIX_DISPLAY,bai zhong (false memory),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032465,demonic_monkey_(fate),57,魔猿,魔猿,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,demonic monkey (fate),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032478,enki_(juuni_kokuki),57,六太,六太,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,enki (juuni kokuki),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032505,geumgang_(odd_snail),57,金剛,金剛,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,geumgang (odd snail),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032552,illya_(christmas)_(princess_connect!),57,イリヤ(クリスマス),イリヤ(クリスマス),illya_(princess_connect!),イリヤ・オーンスタイン,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | VARIANT_DISPLAY_MISSING_BASE_IDENTITY,FIX_DISPLAY,イリヤ・オーンスタイン（christmas）,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_BASE_IDENTITY_PLUS_CANONICAL_VARIANT_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032685,qian_xiao_(jiang_qian_xiao),57,千晓,千晓,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,qian xiao (jiang qian xiao),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032686,qiang_lei_(kingdom),57,羌瘣,羌瘣,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE | CHARACTER_NO_COPYRIGHT_CONTEXT,FIX_DISPLAY,qiang lei (kingdom),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032744,taihou_(warship_girls_r),57,大凤,大凤,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,taihou (warship girls r),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032777,vi3_(ex_astris),57,薇3,薇3,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,vi3 (ex astris),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032791,yui_(kuro_kosyou),57,結,結,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,yui (kuro kosyou),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032824,aojiru_(yume_2kki),56,青汁,青汁,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,aojiru (yume 2kki),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
I70-032856,changyu_(pgr),56,常羽,常羽,,,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED | DISAMBIGUATOR_NOT_VISIBLE,FIX_DISPLAY,changyu (pgr),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_CANONICAL_IDENTITY_FALLBACK,HIGH,raw candidate only; no stronger Japanese existing/search/verified/source evidence,短い日本語候補はraw candidate以外の裏付けがなく実サンプルでidentity誤りを確認済み。追加risk flagは根拠ではないため、確定base名＋canonical qualifier、なければcanonical由来表示へ戻す。,PROPOSED
