row_id,canonical_tag,post_count,display_ja,existing_candidate_ja,related_copyright_top1,related_copyright_top1_coverage,translation_note,risk_flags,audit_verdict,proposed_display_ja,proposed_search_ja,reason_code,confidence,evidence_refs,audit_note,approval_status
I70-034521,yuugure_(azur_lane),53,夕暮(アズールレーン),夕暮(アズールレーン),azur_lane,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,yuugure (azur lane),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034523,yuzuki_(wixoss),53,ユヅキ(WIXOSS),ユヅキ(WIXOSS),wixoss,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,yuzuki (wixoss),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034526,zeus_(fate),53,ゼウス(Fate),ゼウス(Fate),fate_(series),1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,zeus (fate),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034554,asta_(asicah),52,アスタ（アジカ）,アスタ（アジカ）,original,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,asta (asicah),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034576,calum_(existence),52,カラム（存在）,カラム（存在）,existence,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,calum (existence),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034582,chloe_(winter)_(princess_connect!),52,クロエ(ウィンター),クロエ(ウィンター),princess_connect!,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,chloe (winter) (princess connect!),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034584,cierra_(riviera),52,シエラ（リビエラ）,シエラ（リビエラ）,riviera,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,cierra (riviera),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034586,cleo_(suikoden),52,クレオ（suikoden）,クレオ（suikoden）,gensou_suikoden,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,cleo (suikoden),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034601,death_(granblue_fantasy),52,死（グランブルーファンタジー）,死（グランブルーファンタジー）,granblue_fantasy,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,death (granblue fantasy),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034619,f.a.n.g,52,ファン(ストリートファイター),ファン(ストリートファイター),street_fighter,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,f.a.n.g,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034620,farah_(legend_of_queen_opala),52,ファラ（クイーンオパラの伝説）,ファラ（クイーンオパラの伝説）,legend_of_queen_opala,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,farah (legend of queen opala),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034632,furutaka_(summer)_(kancolle),52,古鷹(夏),古鷹(夏),kantai_collection,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,furutaka (summer) (kancolle),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034638,giygas,52,ギーグ,ギーグ,mother_(series),0.977778,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,giygas,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034639,glan_(159cm),52,グラン（159cm）,グラン（159cm）,original,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,glan (159cm),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034642,guraa,52,グラァ,グラァ,utawarerumono_(series),1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,guraa,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034650,hato_(kosobin),52,ハト（コソビン）,ハト（コソビン）,original,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,hato (kosobin),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034656,herja,52,ヘリヤ,ヘリヤ,granblue_fantasy,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,herja,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034658,hildr_(swimsuit_assassin)_(fate),52,ヒルド(水着),ヒルド(水着),fate/grand_order,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,hildr (swimsuit assassin) (fate),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034671,ikki_the_vikki,52,伊奇,伊奇,dungeon_and_fighter,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,ikki the vikki,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034750,lu_bu_(shin_sangoku_musou),52,呂布(真・三國無双),呂布(真・三國無双),shin_sangoku_musou,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,lu bu (shin sangoku musou),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034765,milk_(tonpuu),52,牛乳（トンプー）,牛乳（トンプー）,original,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,milk (tonpuu),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034770,mio_(dororo),52,未央(どろろ),未央(どろろ),dororo_(tezuka),1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,mio (dororo),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034775,miyuki_(nyaa),52,ミユキ（nyaa）,ミユキ（nyaa）,original,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,miyuki (nyaa),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034796,nikol_(xenoblade),52,ニコル(ゼノブレイド3),ニコル(ゼノブレイド3),xenoblade_chronicles_(series),1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,nikol (xenoblade),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034806,oh_jiyu,52,オ・ジユ,オ・ジユ,nijisanji,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,oh jiyu,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034819,pilaf,52,ピラフ,ピラフ,dragon_ball,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,pilaf,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034830,r-9a_arrowhead,52,矢印（Rタイプ）,矢印（Rタイプ）,r-type,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,r-9a arrowhead,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034836,red_(konkichi),52,赤（コンキチ）,赤（コンキチ）,danshi_koukousei_ga_mahou_shoujo_ni_naru_hanashi,0.921569,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,red (konkichi),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034902,tama_(mahoiku),52,たま(魔法少女育成計画),たま(魔法少女育成計画),mahou_shoujo_ikusei_keikaku,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,tama (mahoiku),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034908,tia_(princess_connect!),52,ティア(プリコネ),ティア(プリコネ),princess_connect!,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,tia (princess connect!),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034937,wraith_(stella_sora),52,レイス(ステラソラ),レイス(ステラソラ),stella_sora,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,wraith (stella sora),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034947,younger_sister_(elona),52,妹(Elona),妹(Elona),elona,0.980769,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,younger sister (elona),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-034963,admiral_bobbery,51,バレル(ペーパーマリオRPG),バレル(ペーパーマリオRPG),mario_(series),1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,admiral bobbery,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035008,bi-han,51,ビ・ハン,ビ・ハン,mortal_kombat_(series),1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,bi-han,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035033,chiyo_(senran_kagura),51,千代(閃乱カグラ),千代(閃乱カグラ),senran_kagura,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,chiyo (senran kagura),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035047,dai_(dragon_quest),51,ダイ(ダイの大冒険),ダイ(ダイの大冒険),dragon_quest,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,dai (dragon quest),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035066,dove_(fate),51,ドーヴ(Fate),ドーヴ(Fate),fate/grand_order,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,dove (fate),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035070,eddie_(gyee),51,エディ（gyee）,エディ（gyee）,gyee,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,eddie (gyee),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035072,eins_(fate),51,アイン(Fate),アイン(Fate),fate/grand_order,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,eins (fate),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035097,fumimi,51,フミミ,フミミ,3ldkm,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,fumimi,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035100,gerie_(stella_sora),51,グレイ(ステラソラ),グレイ(ステラソラ),stella_sora,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,gerie (stella sora),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035114,hannah_(neural_cloud),51,ハンナ(ニューラルクラウド),ハンナ(ニューラルクラウド),girls'_frontline,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,hannah (neural cloud),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035138,inazuma_(yukata)_(kancolle),51,電(浴衣),電(浴衣),kantai_collection,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,inazuma (yukata) (kancolle),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035147,izumi_(racer),51,イズミ（レーサー）,イズミ（レーサー）,original,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,izumi (racer),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035169,karasuba_(prima_doll),51,鴉羽(プリマドール),鴉羽(プリマドール),prima_doll_(anime),1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,karasuba (prima doll),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035170,karyl_(princess)_(princess_connect!),51,キャル(プリンセス),キャル(プリンセス),princess_connect!,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,karyl (princess) (princess connect!),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035188,kon_(kemono_jihen),51,紺(怪物事変),紺(怪物事変),kemono_jihen,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,kon (kemono jihen),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035191,kurt_(fire_emblem),51,クルト(シャドウズ),クルト(シャドウズ),fire_emblem,1.0,short kana-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,kurt (fire emblem),,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
I70-035199,li_mo_sumi,51,礼墨,礼墨,project-sp,1.0,short kanji-only candidate is too ambiguous without contextual search evidence,STATUS_REVIEW_REQUIRED,FIX_DISPLAY,li mo sumi,,REJECT_UNVERIFIED_SHORT_JA_CANDIDATE_USE_CANONICAL_FALLBACK,HIGH,raw candidate only; no Japanese existing display/search/verified/source alias evidence,短い日本語候補はraw candidate以外の裏付けがなく、実サンプルでidentity誤りを確認。低使用数行は誤った日本語名を残すよりcanonical由来の安全なLatin fallbackへ戻す。,PROPOSED
